Até,659.00EUR,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
Até,686.00EUR,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,
Até,718.00EUR,4.2%,0.8%,0.0%,0.0%,0.0%,0.0%,
Até,739.00EUR,7.3%,2.8%,0.2%,0.0%,0.0%,0.0%,
Até,814.00EUR,8.2%,4.6%,1.1%,0.0%,0.0%,0.0%,
Até,922.00EUR,10.4%,6.9%,3.6%,0.0%,0.0%,0.0%,
Até,1005.00EUR,11.6%,8.2%,5.8%,1.5%,0.0%,0.0%,
Até,1065.00EUR,12.4%,9.1%,6.7%,3.4%,0.0%,0.0%,
Até,1143.00EUR,13.5%,11.0%,8.6%,5.2%,2.8%,0.3%,
Até,1225.00EUR,14.5%,12.1%,9.6%,6.2%,3.7%,1.3%,
Até,1321.00EUR,15.6%,13.2%,10.8%,7.2%,4.7%,2.3%,
Até,1424.00EUR,16.6%,14.2%,11.7%,8.3%,6.7%,4.1%,
Até,1562.00EUR,17.7%,15.2%,12.7%,10.3%,7.8%,5.1%,
Até,1711.00EUR,19.1%,16.7%,15.2%,11.7%,9.2%,6.7%,
Até,1870.00EUR,20.5%,18.7%,17.8%,14.9%,12.9%,12.0%,
Até,1977.00EUR,21.5%,19.9%,18.7%,15.9%,14.9%,12.9%,
Até,2090.00EUR,22.5%,20.8%,19.8%,16.8%,15.9%,13.9%,
Até,2218.00EUR,23.5%,21.9%,20.9%,18.0%,16.9%,14.9%,
Até,2367.00EUR,24.5%,22.9%,21.9%,19.0%,18.1%,15.9%,
Até,2535.00EUR,25.5%,24.9%,22.9%,21.0%,19.0%,18.1%,
Até,2767.00EUR,26.5%,25.8%,24.0%,22.0%,20.0%,19.0%,
Até,3104.00EUR,27.8%,27.1%,25.2%,23.2%,21.2%,20.2%,
Até,3534.00EUR,29.4%,29.1%,27.5%,25.9%,25.3%,23.7%,
Até,4118.00EUR,30.5%,30.3%,28.5%,26.9%,26.3%,25.7%,
Até,4650.00EUR,32.3%,31.8%,30.2%,28.4%,27.8%,27.2%,
Até,5194.00EUR,33.3%,32.8%,32.2%,29.7%,28.8%,28.2%,
Até,5880.00EUR,34.3%,33.8%,33.2%,30.6%,30.0%,29.2%,
Até,6727.00EUR,36.3%,35.9%,35.1%,33.2%,32.8%,32.4%,
Até,7939.00EUR,37.3%,36.9%,36.5%,35.2%,33.8%,33.4%,
Até,9560.00EUR,39.3%,38.9%,38.5%,37.2%,36.8%,35.4%,
Até,11282.00EUR,40.3%,39.9%,39.5%,38.6%,37.8%,36.4%,
Até,18854.00EUR,41.3%,40.9%,40.5%,39.6%,39.2%,37.4%,
Até,20221.00EUR,42.3%,41.9%,41.5%,40.6%,40.2%,38.4%,
Até,22749.00EUR,43.1%,42.9%,42.5%,41.6%,41.2%,39.6%,
Até,25276.00EUR,44.1%,43.9%,43.5%,42.6%,42.2%,40.8%,
Superior a,25276.00EUR,45.1%,44.9%,44.5%,43.6%,43.2%,41.8%,
